web_scraper_order,web_scraper_start_url,name,price,location,img_url
"1765155879-755","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet Padovani","45 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-padovani-5353407"
"1765155879-756","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poussins Brahma","Prix sur demande","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-brahma-5352324"
"1765155879-757","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapins Métis Californien","10 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-metis-californien-5350705"
"1765155879-758","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet","50 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-5344600"
"1765155879-759","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","couple mondain adulte 2024","200 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-mondain-adulte-2024-5337087"
"1765155879-760","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple Braman Hermine","90 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-braman-hermine-5329879"
"1765155879-761","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple Braman Hermine","90 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-braman-hermine-5329869"
"1765155879-762","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Dindon","Prix sur demande","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/dindon-5323572"
"1765155879-763","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur","Prix sur demande","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-5323552"
"1765155879-764","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon King Indigo","Prix sur demande","Sicap Liberté, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-king-indigo-5321991"
"1765155879-765","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon","30 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-5290537"
"1765155879-766","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poule","25 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-5280953"
"1765155879-767","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin geant","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-geant-5276799"
"1765155879-768","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Barman","12 500CFA","Mbour, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/barman-5276065"
"1765155879-769","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-5274182"
"1765155879-770","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-5274177"
"1765155879-771","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons voyageurs","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-voyageurs-5274172"
"1765155879-772","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Brahma columbia","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/brahma-columbia-5272290"
"1765155879-773","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeons de race","Prix sur demande","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-de-race-5258333"
"1765155879-774","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poulet local","3 500CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-local-5252650"
"1765155879-775","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon","100 000CFA","Sicap Liberté, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-5246700"
"1765155879-776","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Mondain","150 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-mondain-5232372"
"1765155879-777","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin Métis Californien","25 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-metis-californien-5225208"
"1765155879-778","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Coque Hermine","50 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/coque-hermine-5202384"
"1765155879-779","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapins métis californiens","10 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-metis-californiens-5198096"
"1765155879-780","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin Californien","120 000CFA","Almadies 2, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-californien-5189123"
"1765155879-781","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon voyageur","5 000CFA","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-voyageur-5180652"
"1765155879-782","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poussin herminé","10 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-hermine-5179009"
"1765155879-783","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Mondain","150 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-mondain-5121788"
"1765155879-784","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin","12 000CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-5119498"
"1765155879-785","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapin","12 000CFA","Diamniadio, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-5119494"
"1765155879-786","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poussin Herminé","36 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-hermine-5107651"
"1765155879-787","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poussins","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-5104370"
"1765155879-788","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple lahore lavande","30 000CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lahore-lavande-5088564"
"1765155879-789","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon Mondain","200 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-mondain-5085521"
"1765155879-790","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poussin brahman","25 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-brahman-5080703"
"1765155879-791","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Mondain noir","150 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/mondain-noir-5078519"
"1765155879-792","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","couple boulon saxe","45 000CFA","Mariste, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-boulon-saxe-5069958"
"1765155879-793","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple adulte métisses","35 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-adulte-metisses-5064256"
"1765155879-794","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poule Brahma","45 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-5044135"
"1765155879-795","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple mantau écailles de 2 mois","15 000CFA","Mbour, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-mantau-ecailles-de-2-mois-5043101"
"1765155879-796","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","lapins mâle adulte","15 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-male-adulte-5000540"
"1765155879-797","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Rex garenne","Prix sur demande","Almadies 2, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/rex-garenne-4998472"
"1765155879-798","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Pigeon pan indien","10 000CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-pan-indien-4996843"
"1765155879-799","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Poule Brahma","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poule-brahma-4993341"
"1765155879-800","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Couple lapins","15 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-lapins-4981240"
"1765155879-801","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=1","Lapins","15 000CFA","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-4975768"
