web_scraper_order,web_scraper_start_url,name,price,location,img_url
"1765130186-759","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","160 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3225091"
"1765130186-760","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum","400 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3224927"
"1765130186-761","https://sn.coinafrique.com/categorie/moutons?page=7","Moutons","Prix sur demande","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3224918"
"1765130186-762","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","Prix sur demande","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3224266"
"1765130186-763","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","Prix sur demande","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3224262"
"1765130186-764","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","250 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3223832"
"1765130186-765","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","210 000CFA","Medina, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3223126"
"1765130186-766","https://sn.coinafrique.com/categorie/moutons?page=7","Bélier élevage","190 000CFA","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/belier-elevage-3222700"
"1765130186-767","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","175CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3222227"
"1765130186-768","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","200 000 350 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3222040"
"1765130186-769","https://sn.coinafrique.com/categorie/moutons?page=7","Moutons","Prix sur demande","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3221174"
"1765130186-770","https://sn.coinafrique.com/categorie/moutons?page=7","Agneau ladoum","750 000CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/agneau-ladoum-3221082"
"1765130186-771","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum","1 000 500CFA","Patte d'oie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3221076"
"1765130186-772","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","Prix sur demande","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3221011"
"1765130186-773","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","Prix sur demande","Grand Dakar, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3221005"
"1765130186-774","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton de tabaski","200 000CFA","Colobane, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-3220217"
"1765130186-775","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","225 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3219247"
"1765130186-776","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton métisse Toubab beer Ladoum","235 000CFA","Medina, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-metisse-toubab-beer-ladoum-3218966"
"1765130186-777","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","45 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3218372"
"1765130186-778","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton élevage","105 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-elevage-3218187"
"1765130186-779","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton de tabaski","550 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-3218024"
"1765130186-780","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","600 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3217736"
"1765130186-781","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","150 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3216122"
"1765130186-782","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3216121"
"1765130186-783","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3215910"
"1765130186-784","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","125 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3215907"
"1765130186-785","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","215 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3215274"
"1765130186-786","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","Prix sur demande","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3215139"
"1765130186-787","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","250 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3215045"
"1765130186-788","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","210 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3214030"
"1765130186-789","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton Ladoum","280 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3213921"
"1765130186-790","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton Ladoum Azawatt","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3213116"
"1765130186-791","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","680CFA","Sicap Liberté, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3212869"
"1765130186-792","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","160CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3212567"
"1765130186-793","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","150 000CFA","Matam, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3212534"
"1765130186-794","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","215 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3211721"
"1765130186-795","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","250 000CFA","Almadies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3211689"
"1765130186-796","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","320 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3211669"
"1765130186-797","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton Bali Bali","210 000CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-bali-bali-3211305"
"1765130186-798","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","300 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3210932"
"1765130186-799","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3210365"
"1765130186-800","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","210CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3210359"
"1765130186-801","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3210353"
"1765130186-802","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","230 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3209806"
"1765130186-803","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","220 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3209798"
"1765130186-804","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3209318"
"1765130186-805","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","160 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3209314"
"1765130186-806","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","125 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3209310"
"1765130186-807","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum","700 000CFA","Colobane, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3209125"
"1765130186-808","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","230 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208903"
"1765130186-809","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","200 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208897"
"1765130186-810","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","150 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208892"
"1765130186-811","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","300 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208890"
"1765130186-812","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","720 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208888"
"1765130186-813","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum azawatt","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3208875"
"1765130186-814","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","520 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208872"
"1765130186-815","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton ladoum azawatt","150 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-azawatt-3208866"
"1765130186-816","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","290 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208863"
"1765130186-817","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","245 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208783"
"1765130186-818","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton","170CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3208371"
"1765130186-819","https://sn.coinafrique.com/categorie/moutons?page=7","Mouton tabaski","220 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-3207991"
"1765130670-820","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","600 000CFA","Kaolack, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3651908"
"1765130670-821","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle azawatte pur sang - agneau ladoum","300CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-azawatte-pur-sang-agneau-ladoum-3646261"
"1765130670-822","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Kharr Yarr","58 000CFA","Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-kharr-yarr-3644252"
"1765130670-823","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","70 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3639060"
"1765130670-824","https://sn.coinafrique.com/categorie/moutons?page=6","Agneaux Ladoum","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/agneaux-ladoum-3612958"
"1765130670-825","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","700 000CFA","Guédiawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3612042"
"1765130670-826","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-3611614"
"1765130670-827","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","500 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3609797"
"1765130670-828","https://sn.coinafrique.com/categorie/moutons?page=6","Agnelle","Prix sur demande","Touba, Sénégal","https://sn.coinafrique.com/annonce/moutons/agnelle-3609506"
"1765130670-829","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","110 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3607678"
"1765130670-830","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","250CFA","Cambérène, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3603572"
"1765130670-831","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton mâle","850 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-male-3596103"
"1765130670-832","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Ladoum","600 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3587538"
"1765130670-833","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton mâle","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-male-3586498"
"1765130670-834","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3585311"
"1765130670-835","https://sn.coinafrique.com/categorie/moutons?page=6","Femelles ladoum pur sang","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelles-ladoum-pur-sang-3584679"
"1765130670-836","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","600 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3571469"
"1765130670-837","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","300 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3566393"
"1765130670-838","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton femelle Ladoum","Prix sur demande","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3560816"
"1765130670-839","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","400 000CFA","Sacré-Coeur, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3552558"
"1765130670-840","https://sn.coinafrique.com/categorie/moutons?page=6","Femmelle métisse Ladoum","100 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femmelle-metisse-ladoum-3543145"
"1765130670-841","https://sn.coinafrique.com/categorie/moutons?page=6","Géniteur Ladoum","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/geniteur-ladoum-3543142"
"1765130670-842","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Géniteur Ladoum","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-geniteur-ladoum-3543117"
"1765130670-843","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoume","Prix sur demande","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoume-3537709"
"1765130670-844","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton ladoum","600 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3527221"
"1765130670-845","https://sn.coinafrique.com/categorie/moutons?page=6","Femelle Ladoum","300 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3526953"
"1765130670-846","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","400 000CFA","Louga, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3525532"
"1765130670-847","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","150 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3515632"
"1765130670-848","https://sn.coinafrique.com/categorie/moutons?page=6","Mouton Azawate pur sang","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-azawate-pur-sang-3503706"
"1765130670-849","https://sn.coinafrique.com/categorie/moutons?page=6","Moutons","200 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-3496815"
